"url","status","finalUrl","redirectHops","rateLimited","providerValidated","broken","error","scope"
"https://www.prnewswire.com/news-releases/chroma-early-learning-academy-opens-13th-metro-atlanta-location-in-mcdonough-ga-302436359.html","200","https://www.prnewswire.com/news-releases/chroma-early-learning-academy-opens-13th-metro-atlanta-location-in-mcdonough-ga-302436359.html","0","false","false","false","","external"
"https://www.prnewswire.com/news-releases/policy-public-interest-latest-news/education-list","200","https://www.prnewswire.com/news-releases/policy-public-interest-latest-news/education-list/","1","false","false","false","","external"
"https://www.prnewswire.com/news-releases/multicultural-latest-news/children-related-news-list","200","https://www.prnewswire.com/news-releases/multicultural-latest-news/children-related-news-list/","1","false","false","false","","external"
"https://www.prnewswire.com/news-releases/general-business-latest-news/corporate-expansion-list","200","https://www.prnewswire.com/news-releases/general-business-latest-news/corporate-expansion-list/","1","false","false","false","","external"
"https://www.prnewswire.com/news-releases","200","https://www.prnewswire.com/news-releases/","1","false","false","false","","external"
"https://www.prnewswire.com/news-releases/chroma-early-learning-academy-opens-registration-for-2025-summer-camp-and-georgia-pre-k-programs-302434025.html","200","https://www.prnewswire.com/news-releases/chroma-early-learning-academy-opens-registration-for-2025-summer-camp-and-georgia-pre-k-programs-302434025.html","0","false","false","false","","external"
"https://c212.net/c/link?t=0&l=en&o=4409679-1&h=72125855&u=http%3A%2F%2Fx3yyntt5tp-staging.wpdns.site%2F&a=www.ChromaELA.com","200","https://c212.net/c/link?t=0&l=en&o=4409679-1&h=72125855&u=http%3A%2F%2Fx3yyntt5tp-staging.wpdns.site%2F&a=www.ChromaELA.com","0","false","false","false","","external"
"https://www.prnewswire.com/news-releases/business-technology-latest-news/computer-electronics-list","200","https://www.prnewswire.com/news-releases/business-technology-latest-news/computer-electronics-list/","1","false","false","false","","external"
"https://www.prnewswire.com/news-releases/general-business-latest-news/new-products-services-list","200","https://www.prnewswire.com/news-releases/general-business-latest-news/new-products-services-list/","1","false","false","false","","external"
"https://c212.net/c/link?t=0&l=en&o=4409679-1&h=72125855&u=http%3A%2F%2Fwww.chromaela.com%2F&a=www.ChromaELA.com","200","https://chromaela.com/","3","false","false","false","","external"
"https://chromaela.com/blog","200","https://chromaela.com/blog/","1","false","false","false","","external"
"https://chromaela.com/2025/12/03/key-signs-your-child-is-ready-for-kindergarten-academic-and-social-readiness-indicators-for-parents","200","https://chromaela.com/2025/12/03/key-signs-your-child-is-ready-for-kindergarten-academic-and-social-readiness-indicators-for-parents/","1","false","false","false","","external"
"https://edge.prnewswire.com/c/link?t=0&l=en&o=4513077-1&h=1843029264&u=https%3A%2F%2Fx3yyntt5tp-staging.wpdns.site%2F&a=x3yyntt5tp-staging.wpdns.site","200","https://edge.prnewswire.com/c/link?t=0&l=en&o=4513077-1&h=1843029264&u=https%3A%2F%2Fx3yyntt5tp-staging.wpdns.site%2F&a=x3yyntt5tp-staging.wpdns.site","0","false","false","false","","external"
"https://www.prnewswire.com/amplify-platform?site_refer=press-release-widget","200","https://www.prnewswire.com/amplify-platform/?site_refer=press-release-widget","1","false","false","false","","external"
"https://edge.prnewswire.com/c/link?t=0&l=en&o=4513077-1&h=1843029264&u=https%3A%2F%2Fwww.chromaela.com%2F&a=www.chromaela.com","200","https://chromaela.com/","2","false","false","false","","external"
"https://www.google.com/maps/search?api=1&query=33.39936%2C-84.750983","404","https://www.google.com/maps/search?api=1&query=33.39936%2C-84.750983","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.4228388%2C-83.8835539","404","https://www.google.com/maps/search?api=1&query=34.4228388%2C-83.8835539","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.1556591%2C-84.2448638","404","https://www.google.com/maps/search?api=1&query=34.1556591%2C-84.2448638","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.7778694%2C-84.5651223","404","https://www.google.com/maps/search?api=1&query=33.7778694%2C-84.5651223","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.2145313%2C-84.5262186","404","https://www.google.com/maps/search?api=1&query=34.2145313%2C-84.5262186","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.4938883%2C-84.3298115","404","https://www.google.com/maps/search?api=1&query=33.4938883%2C-84.3298115","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.9563258%2C-84.1381592","404","https://www.google.com/maps/search?api=1&query=33.9563258%2C-84.1381592","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.8737104%2C-84.6265554","404","https://www.google.com/maps/search?api=1&query=33.8737104%2C-84.6265554","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.6152419%2C-84.2444789","404","https://www.google.com/maps/search?api=1&query=33.6152419%2C-84.2444789","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.0668783%2C-84.3226899","404","https://www.google.com/maps/search?api=1&query=34.0668783%2C-84.3226899","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.0419908%2C-84.4790683","404","https://www.google.com/maps/search?api=1&query=34.0419908%2C-84.4790683","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=33.8686888%2C-84.0968565","404","https://www.google.com/maps/search?api=1&query=33.8686888%2C-84.0968565","0","false","true","false","","external"
"https://www.google.com/maps/search?api=1&query=34.3468408%2C-84.4919414","404","https://www.google.com/maps/search?api=1&query=34.3468408%2C-84.4919414","0","false","true","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/58491","200","https://app.acquire4hire.com/careers/a/details/1/58491","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/68082","200","https://app.acquire4hire.com/careers/a/details/1/68082","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/68714","200","https://app.acquire4hire.com/careers/a/details/1/68714","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/68956","200","https://app.acquire4hire.com/careers/a/details/1/68956","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/72505","200","https://app.acquire4hire.com/careers/a/details/1/72505","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/90329","200","https://app.acquire4hire.com/careers/a/details/1/90329","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/95551","200","https://app.acquire4hire.com/careers/a/details/1/95551","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/101647","200","https://app.acquire4hire.com/careers/a/details/1/101647","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/102285","200","https://app.acquire4hire.com/careers/a/details/1/102285","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/109900","200","https://app.acquire4hire.com/careers/a/details/1/109900","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/125878","200","https://app.acquire4hire.com/careers/a/details/1/125878","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/125879","200","https://app.acquire4hire.com/careers/a/details/1/125879","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/133840","200","https://app.acquire4hire.com/careers/a/details/1/133840","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/134938","200","https://app.acquire4hire.com/careers/a/details/1/134938","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/136322","200","https://app.acquire4hire.com/careers/a/details/1/136322","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/136391","200","https://app.acquire4hire.com/careers/a/details/1/136391","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/136938","200","https://app.acquire4hire.com/careers/a/details/1/136938","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/139615","200","https://app.acquire4hire.com/careers/a/details/1/139615","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/140103","200","https://app.acquire4hire.com/careers/a/details/1/140103","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/144630","200","https://app.acquire4hire.com/careers/a/details/1/144630","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/144632","200","https://app.acquire4hire.com/careers/a/details/1/144632","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/150721","200","https://app.acquire4hire.com/careers/a/details/1/150721","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/151168","200","https://app.acquire4hire.com/careers/a/details/1/151168","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/151688","200","https://app.acquire4hire.com/careers/a/details/1/151688","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/152706","200","https://app.acquire4hire.com/careers/a/details/1/152706","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/152710","200","https://app.acquire4hire.com/careers/a/details/1/152710","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/152714","200","https://app.acquire4hire.com/careers/a/details/1/152714","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/153552","200","https://app.acquire4hire.com/careers/a/details/1/153552","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/165356","200","https://app.acquire4hire.com/careers/a/details/1/165356","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/170344","200","https://app.acquire4hire.com/careers/a/details/1/170344","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/170747","200","https://app.acquire4hire.com/careers/a/details/1/170747","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/171176","200","https://app.acquire4hire.com/careers/a/details/1/171176","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/171177","200","https://app.acquire4hire.com/careers/a/details/1/171177","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/171178","200","https://app.acquire4hire.com/careers/a/details/1/171178","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/176536","200","https://app.acquire4hire.com/careers/a/details/1/176536","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/176537","200","https://app.acquire4hire.com/careers/a/details/1/176537","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/178324","200","https://app.acquire4hire.com/careers/a/details/1/178324","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/178506","200","https://app.acquire4hire.com/careers/a/details/1/178506","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/179139","200","https://app.acquire4hire.com/careers/a/details/1/179139","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/179938","200","https://app.acquire4hire.com/careers/a/details/1/179938","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180236","200","https://app.acquire4hire.com/careers/a/details/1/180236","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180261","200","https://app.acquire4hire.com/careers/a/details/1/180261","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180262","200","https://app.acquire4hire.com/careers/a/details/1/180262","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180274","200","https://app.acquire4hire.com/careers/a/details/1/180274","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180330","200","https://app.acquire4hire.com/careers/a/details/1/180330","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180331","200","https://app.acquire4hire.com/careers/a/details/1/180331","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180409","200","https://app.acquire4hire.com/careers/a/details/1/180409","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180411","200","https://app.acquire4hire.com/careers/a/details/1/180411","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180498","200","https://app.acquire4hire.com/careers/a/details/1/180498","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180528","200","https://app.acquire4hire.com/careers/a/details/1/180528","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180637","200","https://app.acquire4hire.com/careers/a/details/1/180637","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180688","200","https://app.acquire4hire.com/careers/a/details/1/180688","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180689","200","https://app.acquire4hire.com/careers/a/details/1/180689","0","false","false","false","","external"
"https://app.acquire4hire.com/careers/a/details/1/180690","200","https://app.acquire4hire.com/careers/a/details/1/180690","0","false","false","false","","external"
